Date,Gap %,SP500 %,Nasdaq %,Nikkei %,HangSeng %,NIFTY Prev %,Volatility,Target
2016-10-18,0.41840069043850414,-0.3037994040303138,-0.2750266888917996,0.25954581105227525,-0.8426327534339806,1.8485046802882321,1.2254301824270164,1
2016-10-19,0.22585658388259508,0.6160403318245855,0.8465681700396965,0.37567921176591135,1.5490003577720568,-0.21665126820665792,1.2270852039592581,1
2016-10-20,0.395537660323463,0.21919710189710617,0.04901584671894721,0.20809711229277106,-0.38222804478370564,0.4654153788272275,0.9739853060789349,1
2016-10-24,0.1201142409913758,-0.13757239543792377,-0.0872992768120473,1.3917941890116525,0.29791793512399245,0.10977543576211612,0.9743333420268787,1
2016-10-25,0.14640111280992918,0.4665298282542141,1.2972568546961272,-0.006266590032200092,0.9826121041039304,-0.20266955521803798,0.8558827066410207,1
2016-10-26,-0.39119580228566847,-0.37977277864983394,-0.49775935185072395,0.7591208681119621,-0.1651015544601342,-0.8750107164233856,0.494693318906811,0
2016-10-27,-0.09460422651693219,-0.17404116452881535,-0.6270561272070929,0.15312099595456985,-1.0170955868945564,0.0,0.49620602896478994,0
2016-10-28,0.11317141116044223,-0.29867267366989747,-0.6532960125841702,-0.31865473907819464,-0.8277664365105797,0.26406662604103737,0.44424736539113546,1
2016-11-01,0.1753923434244038,-0.3108299343522414,-0.49597900528415284,0.6344460671272367,-0.7674925612746519,-0.13602685806899384,0.422667059968896,1
2016-11-02,-0.9673982937255471,-0.6908330008524866,-0.7036476916455148,-0.02298332773956746,0.8375576231935966,-1.3012606868569754,0.6534728478951024,0
2016-11-04,-0.12215633809020437,-0.652550029741239,-0.9315903348438348,-1.7642107521530948,-1.4540514542708438,-0.9425651867512319,0.66607672729557,0
2016-11-07,1.2094264117385505,-0.6082161607101066,-1.1595122399546964,-1.3383402356058727,-0.7359806202187569,0.7505534867348507,0.8456508604688951,1
2016-11-08,0.5054718555233843,2.222354396733728,2.373979749909183,1.6080791686807983,0.7012494844958805,0.5472487636161372,0.8984510155613097,1
2016-11-09,-5.572037567175072,0.37719744542996647,0.5288310859524525,-0.03394077272621532,0.4739634875427834,-1.3056610804363489,1.0167662351987339,0
2016-11-10,1.465839769627609,1.1077020753253342,1.1086877464915323,-5.356824985978326,-2.1575411165329794,1.1118358633776193,1.0824693949741437,1
2016-11-11,-0.8104812992991819,0.1950745950128452,-0.8049791936929562,6.724777345320088,1.8912172157255602,-2.6912611243878892,1.6234788166357945,0
2016-11-15,-0.13801568870534928,-0.13979503036608554,0.5435044473829365,0.17509458812570156,-1.348649486249942,-2.2642577269069153,1.686290626498019,0
2016-11-16,1.1987518326090416,0.7364430578595593,0.735334085241468,1.688431019621195,-0.9195280340931644,0.03884715658204474,1.5881398475958801,1
2016-11-17,-0.08013215545325142,-0.1582263421610164,0.359388290216911,1.0983636803203245,-0.19432464595748877,-0.3901807530291679,1.6000035760571383,0
2016-11-18,0.21781829033067843,0.46763696083751416,0.7439709313585396,0.0023508952865292088,-0.07921013574159197,-0.0724026450019899,1.2982165350538786,1
2016-11-21,0.3467878730922328,-0.2386798421690206,-0.23360552678142188,0.5865837888040293,0.3653169535368095,-1.7958657713704862,1.0594797725938363,1
2016-11-22,0.7573344256966819,0.7461400625843329,0.8897869165272354,0.7714488275973652,0.06072427177201689,0.9231779915716665,0.9874513518321932,1
2016-11-25,0.07060958428088605,0.2165432272904111,0.32577185511246665,0.314370156161381,1.432570790560428,1.399597649845541,1.2442789717737026,1
2016-11-28,-0.4146987805936256,0.472557424482245,0.23336441172323585,1.201794734620698,0.20010038607645164,0.1552826240037497,1.2238516207731076,0
2016-11-29,0.057216188209836275,-0.5254535631502799,-0.5577016091543152,-0.13236377778144126,0.4714121202234134,0.18764842908427504,1.2190431733842424,1
2016-11-30,0.3684530542893147,0.13352930642269722,0.2069334388812516,-0.27156866333402085,-0.40953860862953384,1.011404833415619,0.5452443743711518,1
2016-12-01,0.23709648002918113,-0.26534040390964186,-1.045364000030491,0.00787350835425027,0.23177664503692963,-0.384213136056899,0.7186172005267016,1
2016-12-02,-0.48030104189388434,-0.35155289737457407,-1.3631606351963144,1.1177261391205562,0.3881607375568308,-1.2950308300941793,0.8493932976073046,0
2016-12-05,0.02411578571995281,0.03970065063159112,0.08645865694500987,-0.4701480168676886,-1.369905581981501,0.518749027126697,0.8876485029405556,1
2016-12-06,0.30016795133015534,0.5821305253253195,1.0130095300156405,-0.8199782216803175,-0.2626634310806675,0.17714780678148578,0.8871286227970216,1
2016-12-07,0.3100765711402731,0.34108883546988267,0.45414131127887725,0.4681196926939135,0.7535901299349668,-0.5047198952388254,0.6958950999252222,1
2016-12-08,0.6177485225997135,1.3163241364864575,1.139316812769553,0.7415380897126012,0.554657980579476,1.7871996368588716,1.154666530060155,1
2016-12-09,0.3013342926643152,0.21593430473272335,0.43754447142150266,1.4531316573225483,0.26718185969571984,0.18067979083868924,0.8440448627618065,1
2016-12-12,-0.3764288362029836,0.5938984786955759,0.5009845645054023,1.2304430896132423,-0.4411691083890279,-1.1008587201561393,1.0801088146711038,0
2016-12-13,0.31025831673120474,-0.11374349205595102,-0.5870137007530585,0.835213061377571,-1.4408910809017184,0.6241739024219095,1.1054779974185553,1
2016-12-14,0.09182666650671335,0.6539774750587091,0.9476149588240945,0.4985125989370287,0.06098014349313896,-0.47860091840919994,1.101385531192587,1
2016-12-15,-0.6605636658774156,-0.8117171853951111,-0.49709006066529504,0.016050703177050707,0.04419323205753223,-0.3525850688682164,0.6582915999825663,0
2016-12-16,0.301708415443643,0.38832279549072535,0.3711863341206989,0.104809893599489,-1.7688270327451683,-0.1735417750965862,0.6217029341458941,1
2016-12-19,-0.16524697602113167,-0.1750622620483422,-0.36082980206304516,0.6608006744911465,-0.1752105222289968,-0.4312342580149231,0.45476583910030643,0
2016-12-20,0.07711907709672461,0.19751207015203942,0.3729848776468092,-0.049227912044924604,-0.8540595234040604,-0.27084460873485483,0.12265177446420736,1
2016-12-21,0.2901390131129229,0.3637512148869648,0.48557565973270655,0.5307952390386506,-0.4746056925129749,-0.26106228238139684,0.09788060340164674,1
2016-12-22,-0.21646269775382015,-0.24573614565177593,-0.22811638636932585,-0.2566825889354529,0.3715771981988025,-1.0196830414798908,0.3418189286089653,0
2016-12-28,0.857862493182109,-0.18629737285675851,-0.43882957718310855,-0.08650426057590366,-0.7959795884483589,0.6987003461252028,0.6175787746940375,1
2016-12-29,-0.05289457735172579,-0.4882898969127414,-0.16264329551081147,-0.1335683530467091,0.5478828070794917,0.8556475748073389,0.7748511545925854,0
2016-12-30,0.19805770884649126,-0.029330470962940502,-0.11896926344550085,-1.3224604252945138,0.16626225588227683,1.014360358861044,0.8696808593919638,1
2017-01-04,0.2058514297876026,-0.4637050227782158,-0.9014896286894669,-0.1607273875795845,0.9621002019728264,0.057418889108529214,0.8330905969011044,1
2017-01-05,0.4413697652768451,1.4257411577091483,1.7439678247705315,2.510106465430084,0.6086670199365374,1.017029542610337,0.39760839340326076,1
2017-01-06,0.09729271770558678,-0.0770670483320468,0.1997433157978845,-0.3749622466036939,1.4557327994046299,-0.36259035398709116,0.631856604363456,1
2017-01-10,0.22926794770359496,0.35169592193697863,0.6035072821699572,-0.33994380761678267,0.20626509796417558,0.5434363491217509,0.6047936048945184,1
2017-01-11,0.4729411138180902,-0.35485942758867184,0.5571351388782952,-0.7858950906354467,1.0746999902183196,1.110570972035907,0.6281609898179487,1
2017-01-12,0.12408838906027254,0.28296382793233654,0.2130846911384543,0.3275945760603083,0.8375522514841416,0.3167988574872327,0.5950820685533439,1
2017-01-13,0.6000831922692753,-0.21448089967596173,-0.29045084166676727,-1.1875787403182958,-0.4636078365316765,-0.08148474852923693,0.5703030858378763,1
2017-01-17,0.17499504182652367,0.18498402425362048,0.480034784874217,0.7973999297333556,0.47466483602884857,-0.027970376046937417,0.4856822578763121,1
2017-01-18,0.06965479131936175,-0.29675026899970147,-0.6349008628218522,-2.456282157311629,-0.42031894068932374,0.2262443438914019,0.4783964296830783,1
2017-01-19,0.016637645538790543,0.17637540575008437,0.3054837830091861,0.429689945327949,1.1264366381101176,0.21503634757038537,0.17397415571355743,1
2017-01-20,-0.3645481550191015,-0.3609308355419394,-0.28025207657850215,0.9414490531601594,-0.20910158866980222,-1.0165855054597661,0.5110078510439051,0
2017-01-23,-0.23654537088522287,0.3366237154707852,0.2752667792693897,0.34427063534716584,-0.7117182614531314,0.5048344194100052,0.5883398762031135,0
2017-01-24,0.1853042327057141,-0.2690124758069401,-0.0430242071152831,-1.2900095013476442,0.05509667264229634,1.0045856484240057,0.7450518569839383,1
2017-01-25,0.27903432324959193,0.6564593637664151,0.8647674932189098,-0.5454391122936109,0.2242059521792905,1.4977960574563243,0.9505441221009683,1
2017-01-27,0.09008747202929296,0.8026090549617448,0.9887569844943211,1.4344789531128166,0.4325070755471616,0.44753131266164203,0.9423702549535609,1
2017-02-01,-0.820487668161435,-0.16012111164034337,0.07849495484533175,2.1508612914862946,1.3521564722214663,0.8696703674236916,0.425422172221234,0
2017-02-02,0.0957919439311266,-0.6597794457950501,-0.3202718265077231,-1.6402822466926592,-0.18145230232397003,0.2047818890261066,0.5029981678147304,1
2017-02-03,0.010308734293156253,0.05703094032936118,-0.11430280352092703,-1.219443406583376,-0.5741009141791875,0.07671174184962215,0.5766655026948613,1
2017-02-06,0.5090979699651413,0.7264758098647794,0.5423835768675112,0.019134131500941898,-0.2385582917750373,0.6875638006406781,0.3285494529265323,1
2017-02-07,0.05283904452538343,-0.2115356985885164,-0.056826284332189836,0.3092879933942472,0.9469812760446672,-0.37211469911869743,0.49627849886018893,1
2017-02-08,0.07127949704295894,0.022682918569594257,0.1884049849339764,-0.3474344992772771,-0.07139690917886687,0.00855353964515082,0.3826818713407003,1
2017-02-09,0.30219921873216427,0.0693322385540096,0.14504161201251975,0.5119847838105818,0.658166359221557,0.10663168924529565,0.379822818355184,1
2017-02-10,0.38673582018720043,0.5752546449780516,0.5759835870756902,-0.525735440316788,0.17036211492527098,0.17257602055471555,0.3806792438560198,1
2017-02-13,0.2985142585535496,0.3566050102845164,0.3315679724595899,2.492426446898044,0.21185779309236263,0.1307776751758416,0.22156662143934902,1
2017-02-14,0.16865987435521454,0.5245845097992419,0.5202197845991074,0.41395837860305207,0.5768827684938138,-0.14480326951941125,0.12679758325321275,1
2017-02-15,-0.15183296374724198,0.4007335176634763,0.32286593604691216,-1.1314467356245528,-0.03361608405652028,-0.7688501401983627,0.39357903572957786,0
2017-02-16,0.16390024146827217,0.4992308919898214,0.6376078163912391,1.0343583451484673,1.2313177857407265,0.6109070053333943,0.5079840311334445,1
2017-02-17,1.2041489554853042,-0.08641180363413437,-0.07801505141752374,-0.46533214713543325,0.47022585313445386,0.4978377228582742,0.554304287493035,1
2017-02-21,0.7827267211392007,0.16785565287558146,0.40723273278884253,-0.5835895349606046,-0.3067857438567856,0.9765624783788951,0.6914239008477944,1
2017-02-22,0.2666187805304267,0.6048066160828425,0.46878036819337776,0.7633128133528011,-0.291712294117763,0.21386509747480797,0.6601544657525906,1
2017-02-23,0.3304618480002398,-0.10822001454080521,-0.0906982214791352,-0.008102145889621326,0.9945491128768635,0.14114204061503877,0.33517032126946017,1
2017-02-27,0.04698467825381732,0.041898672168572126,-0.42862486950711043,-0.04338627399383954,-0.3598946495489974,-0.47877179582190843,0.5318729139145505,1
2017-02-28,0.025290275614609132,0.251286747200985,0.452233614177211,-1.3627791689369118,-0.7871022210760859,-0.19221268068030373,0.5473178307401386,1
2017-03-01,0.27930067053716656,-0.25783763780462543,-0.6219819775994839,0.06028810107303606,-0.7704071944727109,0.7455313102474381,0.4611781418961546,1
2017-03-02,0.41415866100744075,1.3673854659866258,1.3490799757696736,1.436000671371107,0.15062622303079198,-0.5147645341154417,0.5217756780477115,1
2017-03-03,-0.18258939857861176,-0.5859880503598425,-0.7250906900932441,0.883086466054861,-0.20364621269878258,-0.02472199008398679,0.5109659971252982,0
2017-03-06,0.19724311830493185,0.05038772720600271,0.1625904642196474,-0.4887903559265938,-0.7389965010455413,0.740657732427441,0.5685682116263018,1
2017-03-07,0.1595346030368773,-0.32772408480052917,-0.36741173135885763,-0.46241980133855387,0.18494081553908082,-0.18463654426456033,0.567434193807662,1
2017-03-08,0.042470626938929834,-0.29133737680216987,-0.26072029825894294,-0.180556171463353,0.3593406170447677,-0.25260799775062015,0.4745847946368075,1
2017-03-09,-0.10981034817266717,-0.22842151650487308,0.0620444331211889,-0.46588292548468413,0.4273422502216073,0.030256662949423863,0.39651992907415656,0
2017-03-10,0.2990948281897614,0.07998953585612867,0.0215887478208332,0.3352585594147639,-1.1803288328144923,0.08457269729471584,0.39356002437834814,1
2017-03-14,1.7583492103326503,0.3268670195698986,0.3925443993723743,1.4805917190512385,0.2855528460169676,1.7062996865551794,0.8115418683912854,1
2017-03-15,-0.0016550085286673268,-0.30136332251854414,-0.08376633291469204,0.024946301690853545,1.1001015234820333,-0.02421255983823256,0.7916669018171184,0
2017-03-16,0.49368821439915894,0.8374752796581397,0.7381135456820509,-0.16379377661337458,-0.14730436536006808,0.7584139673551205,0.7398246202480936,1
2017-03-17,0.5910135597701108,-0.16267102694209612,0.01203313465143463,0.06517606066231973,2.082262930392287,0.06936658662091144,0.7336512631612062,1
2017-03-21,-0.2849286841392933,-0.13143147950017697,0.0040712447979984745,-0.349924906422161,0.08913925256033295,-0.4208471079248155,0.8361159063147247,0
2017-03-22,-0.8145568677026805,-1.439292776989387,-1.8161315349093377,-0.33659648061931113,1.1649126787504294,-0.9981889457600146,0.6477505288485625,0
2017-03-23,0.2026455413817465,0.18898864360001877,0.47999437710037895,-2.130461236866943,-1.108883272657013,0.6184587497530369,0.7307256924948757,1
2017-03-24,0.19480091668743646,-0.1060269661328106,-0.06785364982602182,0.2307064168530104,0.02997096863568416,0.2388232369495924,0.6263672765469745,1
2017-03-27,-0.15974752621321914,-0.08439958489141475,0.18994296842982372,0.928560997552208,0.1256605165376179,-0.6895015885759803,0.6662029572275445,0
2017-03-28,0.4013156580692561,-0.1019587452981141,0.19952652451231678,-1.4377107432611558,-0.675623989991847,0.6146863328001739,0.7549591791408833,1
2017-03-29,0.3065707544806061,0.7251474353500598,0.595339316406096,1.1444432259581694,0.628965089212441,0.4724859454424246,0.5479601300935764,1
2017-03-30,-0.013125782914502667,0.1085324742930105,0.3814320585936892,0.07608929695870348,0.1896898416657411,0.3275464899958447,0.5135521282363026,0
2017-03-31,-0.16187065676522686,0.2935109936855751,0.2846951635602224,-0.8027054632673947,-0.37291221765544114,0.0,0.5192767587216512,0
2017-04-03,0.510692022073852,-0.22550474897145012,-0.04395434560202638,-0.8076333999257557,-0.7798004172588024,0.6987285393105225,0.2753446144245385,1
2017-04-05,0.28741300597765773,-0.16421255420062675,-0.28857930012808897,0.3911877251772111,0.6216538435305674,0.2955317785461098,0.256023914225589,1
2017-04-06,-0.20885344675117212,-0.2497047913077144,-0.5123296669525823,-0.642466716614809,0.5742448927609889,-0.034540133484917135,0.29691296263381534,0
2017-04-07,-0.412979979306717,0.1929509405943275,0.2467433581825107,-1.400801700740506,-0.5208029001353531,-0.6872244968150865,0.5084732917455402,0
2017-04-10,0.29679185574694883,-0.08271302020167459,-0.01939354273929883,0.36333867026827615,-0.02644803387794603,-0.18318178068531532,0.5198536581588352,1
2017-04-11,0.03375947490933922,0.06876864837839225,0.053082987650099334,0.7139171463070859,-0.021102856869670283,0.6050221207523521,0.4900033251207306,1
2017-04-12,0.05954314171267728,-0.1433879303282093,-0.24078089395304092,-0.26604976978060746,-0.7160063614956247,-0.3632110499891761,0.47881375088926265,1
2017-04-13,-0.010324338072519297,-0.3759951034546627,-0.5217498415541422,-1.0415037792315784,0.9342193471134852,-0.5720723153564311,0.5105764735832663,0
2017-04-18,0.13332381401514704,-0.6814694227374907,-0.5313468629376206,-0.6779075045878824,-0.21321423797479033,-0.49885709486416907,0.4750537934419555,1
2017-04-19,0.07742655953007366,0.5684961253767051,0.7634654271736707,-0.04477164869264305,-1.3895219518321178,-0.018125901870869043,0.48240624891095873,1
2017-04-20,0.050525724995880705,-0.17163507793208632,0.23180851965176608,0.07388934286203241,-0.41237243011147395,0.3614037526775471,0.38761849032816775,1
2017-04-21,0.4673527529924621,0.7557263417987681,0.9167615033456311,-0.009271733419968786,0.9699520061356548,-0.18606890321317682,0.37904847178161716,1
2017-04-24,0.17489328318555072,-0.30350729326357184,-0.10579683294457132,1.0323098474621428,-0.062189589917294175,1.080661013511497,0.6068404818066159,1
2017-04-25,0.5977425371968182,1.084006896297951,1.2401583015586137,1.3701427674771338,0.4053774990629089,0.961704198701141,0.5680318548586749,1
2017-04-26,0.31806016353902083,0.6090687476747014,0.6963847739464679,1.0778263555788037,1.3109602121912811,0.48621410503593143,0.5079643916804594,1
2017-04-27,0.07806777862083182,-0.04857034835427099,-0.004319215468395754,1.10118965663204,0.5008608833440231,-0.1037144431864756,0.5856714502409992,1
2017-04-28,-0.012847099033049343,0.05529198041311911,0.39351130188154393,-0.1947208781363785,0.488439590227574,-0.40783528785550693,0.6504828947170972,0
2017-05-02,0.384776580510818,-0.1913147068160148,-0.02198861516040651,-0.2863561239031531,-0.3374685721271753,0.10479307618374012,0.5321051358702101,1
2017-05-08,-0.025227183579976414,0.2923400237341278,0.7897376812653123,1.2968815608037199,0.3290658922869394,0.0026841891090922942,0.32524214348230723,0
2017-05-09,0.25015761324116886,0.34334494016479145,0.11959961285934462,2.314136380172438,-0.4787013147856012,0.030060014131461088,0.2006250502115104,1
2017-05-10,0.24472629918869687,-0.10252486299153762,0.29380117917328086,-0.26487743994609847,1.2658486366298405,0.9708238203339103,0.5056119133427236,1
2017-05-11,0.43901869340786825,0.11306013658478609,0.13969720544959596,0.28770772438644343,0.5078166106537108,0.16051987553300506,0.40563103086872515,1
2017-05-12,0.15123534778015071,-0.2162809124616749,-0.21504118827843088,0.3088475377878819,0.4402518915091136,-0.2281796475279485,0.45990690100298925,1
2017-05-15,0.347300925505598,-0.14784413679722608,0.08616831314969264,-0.38899979002602336,0.12254084604177429,0.4733589140501593,0.4608710785316458,1
2017-05-16,0.16515561786542515,0.47765136484509974,0.4646115486102387,-0.0706641100285621,0.8556491180233383,0.7077477566896029,0.4680999184583835,1
2017-05-17,0.05623915871639202,-0.06868970151433507,0.32847609008486156,0.2514900923126451,-0.1405130338482996,0.14192225814082526,0.356286301287631,1
2017-05-18,-0.7616177695981944,-1.8178214414433458,-2.5710408776775107,-0.5268092356192078,-0.1669904280765966,-1.0109419697924005,0.6741251750255274,0
2017-05-19,0.4289772412458185,0.3686818283279214,0.7301263420902648,-1.3173002968196124,-0.6211497629521556,-0.01643579058586697,0.6614206972075888,1
2017-05-22,0.5552626481613645,0.6767499942466504,0.4718364932368546,0.18871154751261,0.15256531170644294,0.10977639714238041,0.6233880291811088,1
2017-05-23,0.07204518515084894,0.5160131149745784,0.8205519712076503,0.4467388314544518,0.8598682357227272,-0.552004973114717,0.5016540327412732,1
2017-05-24,0.2636863780141494,0.1837871992654172,0.08298270275555186,-0.33031343350392595,0.04651407506526262,-0.27274851639997877,0.4489615283714679,1
2017-05-25,0.25105362922412805,0.2489126548973042,0.39601249689986684,0.6612926370536343,0.09978923474134316,1.5939255537936958,0.8341515578253322,1
2017-05-26,-0.02103104708325666,0.444194837709877,0.685374150333562,0.35531813819111857,0.7954826154708217,0.8974958266515953,0.8812063704206161,0
2017-05-31,0.43199338203847953,0.031054999597146526,0.07945156153754684,-0.6374106975891802,0.03312515111872916,0.2725390218924817,0.872836110295242,1
2017-06-01,-0.18396980966610366,-0.16640392982495422,-0.1879156996018927,-0.18423236810917176,0.08339106287307274,-0.05353140834091219,0.7597985080028886,0
2017-06-02,0.4268963812519003,0.7571112611303388,0.7793805366688611,1.065918093185103,0.5789810867548262,0.388935141525959,0.6429034716478554,1
2017-06-05,0.029003000854612316,0.37077313104922904,0.9439944071633732,1.5974296676889654,0.4449188119465264,0.2237489964779682,0.3485534788966035,1
2017-06-06,0.3012929251576262,-0.1217665183814387,-0.16048129055298288,-0.03201117593688574,-0.23553628786734393,-0.3922359487981697,0.31372840439064287,1
2017-06-07,0.2780884763775275,-0.27790399654609166,-0.3275280289304239,-0.9465154064987935,0.5186963665427147,0.2775716774745085,0.3144760909687472,1
2017-06-08,0.19143409236654535,0.15682572275503848,0.3556910055096951,0.023617485111260272,-0.08839613971969307,-0.17229472523487832,0.33192443876362565,1
2017-06-09,-0.09018316424369639,0.026720472849017796,0.38714327650837266,-0.37708687100675986,0.34226473576126626,0.21767861307626646,0.2971767275313385,0
2017-06-12,-0.22289250575336797,-0.08299892344156845,-1.8007619392469199,0.5223699988061048,-0.12573920210199319,-0.5362874292141773,0.3613261193778294,0
2017-06-13,-0.008845159341838904,-0.09787631782646189,-0.5228798268341106,-0.5230516603786817,-1.2379808738437803,-0.09878956380873216,0.32863167627090684,0
2017-06-14,0.15248845586861495,0.4511505177332342,0.727235809706106,-0.049376088532804285,0.5603715885321714,0.11710332721861505,0.29303498305830694,1
2017-06-15,-0.0025992523494296773,-0.09958307964025304,-0.40962161396709273,-0.07653982662227943,0.09206517694744232,-0.41692616884621003,0.32764574109114514,0
2017-06-16,0.18166945233970536,-0.22395981461527104,-0.4744254711564144,-0.26001040041602197,-1.200192233648878,0.10440538735876359,0.2991072063985566,1
2017-06-19,0.39998317404182426,0.028363936810049672,-0.22285677357878342,0.5619224628349295,0.23919255913960047,0.7248606485755094,0.4172921435585091,1
2017-06-20,0.1340940049433071,0.8347228657875183,1.4182933554645283,0.6242220972800805,1.1630954693717221,-0.04193408027297618,0.41173095102034457,1
2017-06-21,-0.055942307194281865,-0.66966373620162,-0.8171165358585197,0.8105550260990801,-0.3144190209419362,-0.20614689620345183,0.43272672909854676,0
2017-06-22,0.09395014965322177,-0.05826443900691647,0.7420845042860558,-0.45288796936079345,-0.5744641101070203,-0.037365154469337636,0.36153374379914327,1
2017-06-23,0.1375908618899273,-0.045578207221763645,0.04394879663636164,-0.14042203226438676,-0.07803506104803182,-0.5716490621754944,0.4728529316437577,1
2017-06-27,0.1994747647288064,0.15609155178168965,0.4579361626451117,0.11019191710335274,-0.017443418624019102,-0.6637089842891464,0.2959621435157138,1
2017-06-28,0.09251849702567047,-0.7759572504096979,-1.8934580872670637,0.4590544733194202,0.6620144797264249,-0.21185514012070916,0.26662576699859636,1
2017-06-29,0.33399389240089555,0.8808066374833778,1.4282652480347213,-0.46812987349600377,-0.6056125910094967,0.13538374160411148,0.3419921656009715,1
2017-06-30,-0.2693533362144913,-0.8600023246820632,-1.4445642223822053,0.4465414479997154,1.0976694059415593,0.17677404426008625,0.3886137330889721,0
2017-07-03,0.7042380650628624,0.15332318107057485,-0.06396405997030064,-0.9241756379968491,-0.773489681100048,0.9883477981521338,0.6073891581453751,1
2017-07-05,0.04940197607904316,0.2310833849555216,-0.49442649961274343,0.11166881606876622,0.07603401138538413,0.23504533931357763,0.44048382403853004,1
2017-07-06,0.1660164423559987,0.1453279024245635,0.6677480138696179,0.1287910585407781,-1.0168999798886413,0.3833962481337938,0.35077647283183955,1
2017-07-07,-0.043414891620744224,-0.9368823820586791,-0.9982328277431396,-0.4360717170494022,-0.22235743728461488,-0.09044348498532528,0.4016118841252238,0
2017-07-10,0.5534979109959921,0.6403125486305727,1.0447579521929429,-0.3249500168946651,-0.48839589964652097,1.0888907501369838,0.50385559765548,1
2017-07-11,0.27018990950526983,0.09277662125786179,0.3788356123727521,0.7621553527575431,0.6282778200187078,0.1535147225716127,0.44519745354649726,1
2017-07-12,0.2171458394767344,-0.07826806116978391,0.27377914274264725,0.5701912821347799,1.4807026729639405,0.3070677677637246,0.4415332493355648,1
2017-07-13,0.4044396134141078,0.7305607635895495,1.0958635836768593,-0.4807987090242771,0.6414804286277498,0.7701693029408263,0.47723567043157344,1
2017-07-14,0.21836093844853555,0.18745843139260643,0.2119415332410668,0.007113446152717806,1.1616244488667826,-0.05409167111671831,0.46719454268630894,1
2017-07-18,-0.5426615098825303,0.46735030786992926,0.606114231591115,0.09477118244760607,0.16344139206074804,-0.5987975449893379,0.5014273417925921,0
2017-07-19,0.29306364045242167,0.05449128725119046,0.5043959443187251,-0.5912324179660366,0.5142589683913235,0.7372352703497453,0.575020988872579,1
2017-07-20,0.20809514273679394,0.5372639356088893,0.6419922748507334,0.10474656429120266,0.5550274804026145,-0.2656653372384299,0.6122479501846881,1
2017-07-21,0.2663729979617733,-0.015365928181010347,0.07768096843803196,0.6180077809472051,0.25513786979136643,0.42488525763781926,0.5348459893708518,1
2017-07-24,0.21734000340384763,-0.036787164783502746,-0.03521126760563931,-0.22259000604031298,-0.12760218619722874,0.5158759549683589,0.5672170030756927,1
2017-07-25,0.4429825446710892,-0.10637348279797232,0.3610044005126989,-0.6173214996455179,0.5269967831248668,-0.018568247962835738,0.41005462292574,1
2017-07-26,0.19168538781867245,0.2923171678338221,0.02121203512226444,-0.10247818073216841,0.019446255329991224,0.5630017114381713,0.3664351578852027,1
2017-07-27,0.4251182080442087,0.02826639480466575,0.1649999649713907,0.47587065635894543,0.3313294419289736,-0.0010037865166290239,0.2843447195927441,1
2017-07-28,-0.23950781611576916,-0.09726882691745153,-0.631506108656732,0.14703358237670994,0.705802504632147,-0.06037397952625145,0.3112542544234625,0
2017-07-31,0.20170947438713865,-0.1341115577770502,-0.11766753565697341,-0.5966281144536123,-0.5594277626510546,0.6250897136651945,0.3413581812439204,1
2017-08-01,0.23766953033012078,-0.07281456077897763,-0.41664927276912067,-0.17364947074388626,1.277269802586578,0.37263481265050746,0.3164654949114658,1
2017-08-02,0.21404016180891694,0.24491149692504877,0.2334521708029058,0.3041848352214549,0.7913933233037129,-0.32774628232060676,0.3763570764389154,1
2017-08-03,-0.003467830927937311,0.04926487188865458,-0.004558255541786682,0.4715850833072466,0.24382653842056623,-0.6730110536626532,0.5226844867788056,0
2017-08-04,-0.05043896134748875,-0.2183654185644257,-0.35064098977899416,-0.25288445264946,-0.27663288357202553,0.5267809234621001,0.5728418371678053,0
2017-08-07,0.08344009513393197,0.18891035295691694,0.1769655116327984,-0.3840865234172597,0.11503363714084891,-0.0894063384204502,0.4943260277911407,1
2017-08-08,0.10886728503129207,0.1647199789928111,0.5071188911127456,0.5190398638630134,0.46323394150207253,-0.7840056363968673,0.5237907223394649,1
2017-08-09,-0.1743681637418545,-0.24144327873969473,-0.20849840381197415,-0.2985699338645009,0.594252963717623,-0.7065154895241621,0.5604329753918105,0
2017-08-10,-0.35526865534978214,-0.036360867105078576,-0.2845929952259185,-1.2867508625011848,-0.35117798604010764,-0.8861461782919355,0.5984154929244837,0
2017-08-14,-0.6568060894580077,-1.4474441722801767,-2.132445248775283,-0.0454472592126387,-1.127963505945484,-0.2657733700771381,0.34825112403330744,0
2017-08-16,0.32365460489908976,1.1332136032493834,1.984276025651588,-0.976397168495724,-0.7060542604940934,1.0531736796816515,0.8021440631094648,1
2017-08-17,0.4875067033651756,0.09205866764829818,0.07696696850953977,0.9836653922150385,0.5828935793117607,0.06921671640436333,0.7682232880059224,1
2017-08-18,-0.3856988616475298,-1.543695216095864,-1.94164813038461,-0.13507050662626696,-0.23659908430175847,-0.6739598791147605,0.7624137397346262,0
2017-08-21,0.2729339897620469,-0.18353673110713675,-0.0864745867206973,-1.1786278938200945,-1.084874181808726,-0.8442350412935062,0.7523328550546662,1
2017-08-22,0.6294667823468978,0.1162651069903653,-0.054691322349464944,-0.39690636332174734,0.39600368448067247,0.11482257414410224,0.7547043343714382,1
2017-08-24,1.1842691188722154,0.994077978775465,1.3576104032460234,-0.047908796637174955,0.9095678432498477,0.936967214647555,0.712615908967757,1
